study,site,sample_year,sample_month,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,focal_std_by_all,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,ln_focal_std_by_all
dmr_rasher_steneck,5_2_9,2008,5,43.82497,-69.64226,1,2008-05-07,5,5,5,NA,NA,NA,62,54,0,0,2952,4,62,percent_cover,"c(-69.64226, 43.82497)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.563849943160288,0.540397156475645,0.540397156475645,0.540397156475645,-0.5553873399052371,-0.5971151586633306,-0.5971151586633306,-0.5971151586633306
dmr_rasher_steneck,5_2_9,2012,5,43.82947,-69.6401,1,2012-05-03,5,5,5,NA,NA,NA,62.5,54,0,0,2952,4,62.5,percent_cover,"c(-69.6401, 43.82947)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5683971201212581,0.5447551980601261,0.5447551980601261,0.5447551980601261,-0.5474945871934456,-0.5892283471184683,-0.5892283471184683,-0.5892283471184683
dmr_rasher_steneck,5_2_90,2004,6,44.6279,-67.2527,1,2004-06-29,5,5,5,NA,NA,NA,76.5,54,0,0,2952,4,76.5,percent_cover,"c(-67.2527, 44.6279)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6957180750284199,0.6667803624255942,0.6667803624255942,0.6667803624255942,-0.34853944839642825,-0.39040848643969,-0.39040848643969,-0.39040848643969
dmr_rasher_steneck,5_2_91,2005,5,43.7029,-70.1238,1,2005-05-13,5,5,5,NA,NA,NA,79.5,54,0,0,2952,4,79.5,percent_cover,"c(-70.1238, 43.7029)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7230011367942403,0.6929286119324803,0.6929286119324803,0.6929286119324803,-0.31060802621777917,-0.352499940076755,-0.352499940076755,-0.352499940076755
dmr_rasher_steneck,5_2_91,2014,5,43.7089,-70.1247,1,2014-05-06,5,5,5,NA,NA,NA,41.5,54,0,0,2952,4,41.5,percent_cover,"c(-70.1247, 43.7089)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3774156877605154,0.3617174515119237,0.3617174515119237,0.3617174515119237,-0.9482570338355553,-0.9896212522512802,-0.9896212522512802,-0.9896212522512802
dmr_rasher_steneck,5_2_92,2005,5,43.8563,-69.7062,1,2005-05-17,5,5,5,NA,NA,NA,54.5,54,0,0,2952,4,54.5,percent_cover,"c(-69.7062, 43.8563)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.49564228874573707,0.4750265327084299,0.4750265327084299,0.4750265327084299,-0.6819257989317181,-0.7235516829256867,-0.7235516829256867,-0.7235516829256867
dmr_rasher_steneck,5_2_92,2008,5,43.8574,-69.69594,1,2008-05-07,5,5,5,NA,NA,NA,3.5,54,0,0,2952,4,3.5,percent_cover,"c(-69.69594, 43.8574)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.03183023872679045,0.030506291091367058,0.030506291091367058,0.030506291091367058,-3.1741357864730637,-3.2062979813436567,-3.2062979813436567,-3.2062979813436567
dmr_rasher_steneck,5_2_93,2005,5,43.8711,-69.2962,1,2005-05-28,5,5,5,NA,NA,NA,82,54,0,0,2952,4,82,percent_cover,"c(-69.2962, 43.8711)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7457370215990906,0.7147188198548854,0.7147188198548854,0.7147188198548854,-0.28006181834585625,-0.32197153403770074,-0.32197153403770074,-0.32197153403770074
dmr_rasher_steneck,5_2_93,2010,5,43.875586,-69.306309,1,2010-05-13,5,5,5,NA,NA,NA,49,54,0,0,2952,4,49,percent_cover,"c(-69.306309, 43.875586)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.44562334217506633,0.42708807527913883,0.42708807527913883,0.42708807527913883,-0.7860888147990767,-0.8276205589328772,-0.8276205589328772,-0.8276205589328772
dmr_rasher_steneck,5_2_93,2013,5,43.87561,-69.2948,1,2013-05-06,5,5,5,NA,NA,NA,15,54,0,0,2952,4,15,percent_cover,"c(-69.2948, 43.87561)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.13641530882910194,0.13074124753443025,0.13074124753443025,0.13074124753443025,-1.921308114417036,-1.9608321983759414,-1.9608321983759414,-1.9608321983759414
dmr_rasher_steneck,5_2_94,2005,5,44.2282,-68.8466,1,2005-05-31,5,5,5,NA,NA,NA,65,54,0,0,2952,4,65,percent_cover,"c(-68.8466, 44.2282)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5911330049261084,0.5665454059825311,0.5665454059825311,0.5665454059825311,-0.508939062898039,-0.5507011809130854,-0.5507011809130854,-0.5507011809130854
dmr_rasher_steneck,5_2_94,2015,5,44.2281,-68.8514,1,2015-05-14,5,5,5,NA,NA,NA,49,54,0,0,2952,4,49,percent_cover,"c(-68.8514, 44.2281)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.44562334217506633,0.42708807527913883,0.42708807527913883,0.42708807527913883,-0.7860888147990767,-0.8276205589328772,-0.8276205589328772,-0.8276205589328772
dmr_rasher_steneck,5_2_95,2005,5,44.2819,-68.7901,1,2005-05-31,5,5,5,NA,NA,NA,83.5,54,0,0,2952,4,83.5,percent_cover,"c(-68.7901, 44.2819)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7593785524820008,0.7277929446083284,0.7277929446083284,0.7277929446083284,-0.2621721646932332,-0.3040920566081308,-0.3040920566081308,-0.3040920566081308
dmr_rasher_steneck,5_2_96,2005,5,44.264,-68.7545,1,2005-05-31,5,5,5,NA,NA,NA,98.5,54,0,0,2952,4,98.5,percent_cover,"c(-68.7545, 44.264)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.8957938613111027,0.8585341921427587,0.8585341921427587,0.8585341921427587,-0.09894352497384404,-0.14094832488449166,-0.14094832488449166,-0.14094832488449166
dmr_rasher_steneck,5_2_97,2005,6,44.1103,-68.6594,1,2005-06-02,5,5,5,NA,NA,NA,15.5,54,0,0,2952,4,15.5,percent_cover,"c(-68.6594, 44.1103)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.140962485790072,0.13509928911891125,0.13509928911891125,0.13509928911891125,-1.8907239115095076,-1.9303370183534017,-1.9303370183534017,-1.9303370183534017
dmr_rasher_steneck,5_2_98,2005,6,44.1858,-68.5088,1,2005-06-01,5,5,5,NA,NA,NA,17.5,54,0,0,2952,4,17.5,percent_cover,"c(-68.5088, 44.1858)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.15915119363395225,0.1525314554568353,0.1525314554568353,0.1525314554568353,-1.7769623271208306,-1.8168837239029318,-1.8168837239029318,-1.8168837239029318
dmr_rasher_steneck,5_2_99,2005,6,44.2299,-68.3682,1,2005-06-12,5,5,5,NA,NA,NA,91.5,54,0,0,2952,4,91.5,percent_cover,"c(-68.3682, 44.2299)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.8321333838575218,0.7975216099600245,0.7975216099600245,0.7975216099600245,-0.17181686415339695,-0.21378546268300772,-0.21378546268300772,-0.21378546268300772
dmr_rasher_steneck,5_3_1,2001,6,43.75199,-69.9342,1,2001-06-15,5,5,5,NA,NA,NA,7.7,54,0,0,2952,4,7.7,percent_cover,"c(-69.9342, 43.75199)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.070026525198939,0.06711384040100753,0.06711384040100753,0.06711384040100753,-2.525397134277041,-2.5624725021885366,-2.5624725021885366,-2.5624725021885366
dmr_rasher_steneck,5_3_1,2006,5,43.7565,-69.9355,1,2006-05-12,5,5,5,NA,NA,NA,75,54,0,0,2952,4,75,percent_cover,"c(-69.9355, 43.7565)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6820765441455097,0.6537062376721513,0.6537062376721513,0.6537062376721513,-0.3680587165545891,-0.4099156405436228,-0.4099156405436228,-0.4099156405436228
dmr_rasher_steneck,5_3_10,2001,7,44.13106,-68.40311,1,2001-07-05,5,5,5,NA,NA,NA,67,54,0,0,2952,4,67,percent_cover,"c(-68.40311, 44.13106)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6093217127699887,0.5839775723204551,0.5839775723204551,0.5839775723204551,-0.47913041147188445,-0.5209137173685778,-0.5209137173685778,-0.5209137173685778
dmr_rasher_steneck,5_3_10,2004,6,44.1355,-68.4031,1,2004-06-08,5,5,5,NA,NA,NA,87,54,0,0,2952,4,87,percent_cover,"c(-68.4031, 44.1355)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7912087912087913,0.7582992356996955,0.7582992356996955,0.7582992356996955,-0.221633702698511,-0.26357599190313935,-0.26357599190313935,-0.26357599190313935
dmr_rasher_steneck,5_3_10,2013,5,44.13053,-68.4135,1,2013-05-15,5,5,5,NA,NA,NA,79,54,0,0,2952,4,79,percent_cover,"c(-68.4135, 44.13053)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7184539598332702,0.6885705703479993,0.6885705703479993,0.6885705703479993,-0.316830853925639,-0.3587190741099836,-0.3587190741099836,-0.3587190741099836
dmr_rasher_steneck,5_3_100,2005,6,44.4446,-67.5965,1,2005-06-21,5,5,5,NA,NA,NA,87,54,0,0,2952,4,87,percent_cover,"c(-67.5965, 44.4446)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7912087912087913,0.7582992356996955,0.7582992356996955,0.7582992356996955,-0.221633702698511,-0.26357599190313935,-0.26357599190313935,-0.26357599190313935
dmr_rasher_steneck,5_3_101,2005,6,44.6005,-67.4467,1,2005-06-22,5,5,5,NA,NA,NA,86.5,54,0,0,2952,4,86.5,percent_cover,"c(-67.4467, 44.6005)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7866616142478212,0.7539411941152144,0.7539411941152144,0.7539411941152144,-0.22732526469314218,-0.26926446383142433,-0.26926446383142433,-0.26926446383142433
dmr_rasher_steneck,5_3_101,2009,6,44.60376,-67.4427,1,2009-06-11,5,5,5,NA,NA,NA,86.5,54,0,0,2952,4,86.5,percent_cover,"c(-67.4427, 44.60376)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7866616142478212,0.7539411941152144,0.7539411941152144,0.7539411941152144,-0.22732526469314218,-0.26926446383142433,-0.26926446383142433,-0.26926446383142433
dmr_rasher_steneck,5_3_101,2014,6,44.6038,-67.4427,1,2014-06-10,5,5,5,NA,NA,NA,67,54,0,0,2952,4,67,percent_cover,"c(-67.4427, 44.6038)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6093217127699887,0.5839775723204551,0.5839775723204551,0.5839775723204551,-0.47913041147188445,-0.5209137173685778,-0.5209137173685778,-0.5209137173685778
dmr_rasher_steneck,5_3_101,2018,5,44.6006,-67.4466,1,2018-05-21,5,5,5,NA,NA,NA,35.5,54,0,0,2952,4,35.5,percent_cover,"c(-67.4466, 44.6006)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.32284956422887456,0.3094209524981516,0.3094209524981516,0.3094209524981516,-1.1000646501480147,-1.1412454457968906,-1.1412454457968906,-1.1412454457968906
dmr_rasher_steneck,5_3_102,2005,6,44.5713,-67.3658,1,2005-06-22,5,5,5,NA,NA,NA,53,54,0,0,2952,4,53,percent_cover,"c(-67.3658, 44.5713)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.48200075786282687,0.4619524079549869,0.4619524079549869,0.4619524079549869,-0.709275022119416,-0.75087712908417,-0.75087712908417,-0.75087712908417
dmr_rasher_steneck,5_3_103,2005,6,44.6343,-67.363,1,2005-06-22,5,5,5,NA,NA,NA,46,54,0,0,2952,4,46,percent_cover,"c(-67.363, 44.6343)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.4183402804092459,0.4009398257722528,0.4009398257722528,0.4009398257722528,-0.8478373515981801,-0.8893084845180457,-0.8893084845180457,-0.8893084845180457
dmr_rasher_steneck,5_3_103,2006,7,44.6298,-67.3645,1,2006-07-01,5,5,5,NA,NA,NA,39.5,54,0,0,2952,4,39.5,percent_cover,"c(-67.3645, 44.6298)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3592269799166351,0.34428528517399964,0.34428528517399964,0.34428528517399964,-0.9963437023261336,-1.0376528000815763,-1.0376528000815763,-1.0376528000815763
dmr_rasher_steneck,5_3_104,2006,5,43.719,-70.0462,1,2006-05-10,5,5,5,NA,NA,NA,39,54,0,0,2952,4,39,percent_cover,"c(-70.0462, 43.719)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.35467980295566504,0.33992724358951865,0.33992724358951865,0.33992724358951865,-1.0087355625867802,-1.0500300215662937,-1.0500300215662937,-1.0500300215662937
dmr_rasher_steneck,5_3_104,2010,5,43.714397,-70.052452,1,2010-05-07,5,5,5,NA,NA,NA,7,54,0,0,2952,4,7,percent_cover,"c(-70.052452, 43.714397)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0636604774535809,0.061012582182734115,0.061012582182734115,0.061012582182734115,-2.6082888861293028,-2.644898203800014,-2.644898203800014,-2.644898203800014
dmr_rasher_steneck,5_3_105,2006,5,43.8203,-69.7065,1,2006-05-12,5,5,5,NA,NA,NA,54.5,54,0,0,2952,4,54.5,percent_cover,"c(-69.7065, 43.8203)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.49564228874573707,0.4750265327084299,0.4750265327084299,0.4750265327084299,-0.6819257989317181,-0.7235516829256867,-0.7235516829256867,-0.7235516829256867
dmr_rasher_steneck,5_3_106,2006,5,43.7934,-69.6513,1,2006-05-13,5,5,5,NA,NA,NA,30,54,0,0,2952,4,30,percent_cover,"c(-69.6513, 43.7934)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2728306176582039,0.2614824950688605,0.2614824950688605,0.2614824950688605,-1.2629070847019541,-1.3038576165712332,-1.3038576165712332,-1.3038576165712332
dmr_rasher_steneck,5_3_106,2008,5,43.78443,-69.65147,1,2008-05-07,5,5,5,NA,NA,NA,6.5,54,0,0,2952,4,6.5,percent_cover,"c(-69.65147, 43.78443)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.05911330049261084,0.05665454059825311,0.05665454059825311,0.05665454059825311,-2.6720080849274175,-2.7082321086725925,-2.7082321086725925,-2.7082321086725925
dmr_rasher_steneck,5_3_107,2006,5,43.8116,-69.5936,1,2006-05-16,5,5,5,NA,NA,NA,19.5,54,0,0,2952,4,19.5,percent_cover,"c(-69.5936, 43.8116)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.17733990147783252,0.16996362179475932,0.16996362179475932,0.16996362179475932,-1.674830657101619,-1.7150005496573402,-1.7150005496573402,-1.7150005496573402
dmr_rasher_steneck,5_3_108,2006,5,43.8523,-69.547,1,2006-05-16,5,5,5,NA,NA,NA,21,54,0,0,2952,4,21,percent_cover,"c(-69.547, 43.8523)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.19098143236074272,0.18303774654820235,0.18303774654820235,0.18303774654820235,-1.6045427515047286,-1.6448695312301689,-1.6448695312301689,-1.6448695312301689
dmr_rasher_steneck,5_3_109,2006,5,44.016,-69.0407,1,2006-05-17,5,5,5,NA,NA,NA,27,54,0,0,2952,4,27,percent_cover,"c(-69.0407, 44.016)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2455475558923835,0.23533424556197446,0.23533424556197446,0.23533424556197446,-1.3643467579208692,-1.405133730605018,-1.405133730605018,-1.405133730605018
dmr_rasher_steneck,5_3_11,2001,7,44.40725,-67.96043,1,2001-07-10,5,5,5,NA,NA,NA,21.5,54,0,0,2952,4,21.5,percent_cover,"c(-67.96043, 44.40725)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.1955286093217128,0.18739578813268337,0.18739578813268337,0.18739578813268337,-1.5821700366252651,-1.6225444889242502,-1.6225444889242502,-1.6225444889242502
dmr_rasher_steneck,5_3_11,2018,5,44.4028,-67.9605,1,2018-05-14,5,5,5,NA,NA,NA,90.5,54,0,0,2952,4,90.5,percent_cover,"c(-67.9605, 44.4028)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.8230390299355816,0.7888055267910625,0.7888055267910625,0.7888055267910625,-0.18267478324837605,-0.2246377585972833,-0.2246377585972833,-0.2246377585972833
dmr_rasher_steneck,5_3_110,2006,5,44.0341,-69.0407,1,2006-05-17,5,5,5,NA,NA,NA,23,54,0,0,2952,4,23,percent_cover,"c(-69.0407, 44.0341)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.20917014020462296,0.2004699128861264,0.2004699128861264,0.2004699128861264,-1.5179069548815325,-1.5584125677327605,-1.5584125677327605,-1.5584125677327605
dmr_rasher_steneck,5_3_111,2006,5,43.917,-69.0345,1,2006-05-21,5,5,5,NA,NA,NA,59.5,54,0,0,2952,4,59.5,percent_cover,"c(-69.0345, 43.917)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5411140583554377,0.51860694855324,0.51860694855324,0.51860694855324,-0.595813488791316,-0.6375101316973619,-0.6375101316973619,-0.6375101316973619
dmr_rasher_steneck,5_3_112,2006,5,44.0524,-68.9033,1,2006-05-27,5,5,5,NA,NA,NA,32.5,54,0,0,2952,4,32.5,percent_cover,"c(-68.9033, 44.0524)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2955665024630542,0.28327270299126556,0.28327270299126556,0.28327270299126556,-1.185587840056761,-1.2266523758901735,-1.2266523758901735,-1.2266523758901735
dmr_rasher_steneck,5_3_112,2014,5,44.0524,-68.9095,1,2014-05-13,5,5,5,NA,NA,NA,38,54,0,0,2952,4,38,percent_cover,"c(-68.9095, 44.0524)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3455854490337249,0.33121116042055665,0.33121116042055665,0.33121116042055665,-1.0339896956573262,-1.0752537545778729,-1.0752537545778729,-1.0752537545778729
dmr_rasher_steneck,5_3_113,2006,5,44.0122,-68.8098,1,2006-05-27,5,5,5,NA,NA,NA,69.5,54,0,0,2952,4,69.5,percent_cover,"c(-68.8098, 44.0122)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.632057597574839,0.6057677802428602,0.6057677802428602,0.6057677802428602,-0.443077263467743,-0.4848853666487148,-0.4848853666487148,-0.4848853666487148
dmr_rasher_steneck,5_3_114,2006,5,44.0705,-68.774,1,2006-05-27,5,5,5,NA,NA,NA,81,54,0,0,2952,4,81,percent_cover,"c(-68.774, 44.0705)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7366426676771505,0.7060027366859234,0.7060027366859234,0.7060027366859234,-0.2921685648215267,-0.3340712898417521,-0.3340712898417521,-0.3340712898417521
dmr_rasher_steneck,5_3_115,2006,5,44.0377,-68.5741,1,2006-05-28,5,5,5,NA,NA,NA,81.7,54,0,0,2952,4,81.7,percent_cover,"c(-68.5741, 44.0377)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7430087154225086,0.7121039949041968,0.7121039949041968,0.7121039949041968,-0.2836784769829451,-0.3255861131982509,-0.3255861131982509,-0.3255861131982509
dmr_rasher_steneck,5_3_116,2006,6,44.1223,-68.4406,1,2006-06-03,5,5,5,NA,NA,NA,70,54,0,0,2952,4,70,percent_cover,"c(-68.4406, 44.1223)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.636604774535809,0.6101258218273412,0.6101258218273412,0.6101258218273412,-0.43602002965402525,-0.47783288310102223,-0.47783288310102223,-0.47783288310102223
dmr_rasher_steneck,5_3_117,2006,6,44.225,-68.3082,1,2006-06-03,5,5,5,NA,NA,NA,45.5,54,0,0,2952,4,45.5,percent_cover,"c(-68.3082, 44.225)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.41379310344827586,0.3965817841877718,0.3965817841877718,0.3965817841877718,-0.8585099064085305,-0.89997017911666,-0.89997017911666,-0.89997017911666
dmr_rasher_steneck,5_3_117,2015,5,44.2282,-68.3041,1,2015-05-16,5,5,5,NA,NA,NA,85.5,54,0,0,2952,4,85.5,percent_cover,"c(-68.3041, 44.2282)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7775672603258811,0.7452251109462524,0.7452251109462524,0.7452251109462524,-0.2388065019919432,-0.2807394139803176,-0.2807394139803176,-0.2807394139803176
dmr_rasher_steneck,5_3_119,2006,6,44.4797,-67.8335,1,2006-06-29,5,5,5,NA,NA,NA,46.5,54,0,0,2952,4,46.5,percent_cover,"c(-67.8335, 44.4797)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.422887457370216,0.4052978673567338,0.4052978673567338,0.4052978673567338,-0.8372774984577168,-0.8787592635458674,-0.8787592635458674,-0.8787592635458674
dmr_rasher_steneck,5_3_12,2001,7,44.41131,-67.91079,1,2001-07-10,5,5,5,NA,NA,NA,93.5,54,0,0,2952,4,93.5,percent_cover,"c(-67.91079, 44.41131)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.850322091701402,0.8149537762979486,0.8149537762979486,0.8149537762979486,-0.15044843461746418,-0.1924279229468832,-0.1924279229468832,-0.1924279229468832
dmr_rasher_steneck,5_3_12,2006,6,44.4114,-67.9104,1,2006-06-17,5,5,5,NA,NA,NA,82.5,54,0,0,2952,4,82.5,percent_cover,"c(-67.9104, 44.4114)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7502841985600607,0.7190768614393664,0.7190768614393664,0.7190768614393664,-0.27406297012817954,-0.3159761184580551,-0.3159761184580551,-0.3159761184580551
dmr_rasher_steneck,5_3_120,2006,6,44.4638,-67.6705,1,2006-06-29,5,5,5,NA,NA,NA,61.5,54,0,0,2952,4,61.5,percent_cover,"c(-67.6705, 44.4638)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.559302766199318,0.5360391148911641,0.5360391148911641,0.5360391148911641,-0.5633428840885163,-0.6050646668083762,-0.6050646668083762,-0.6050646668083762
dmr_rasher_steneck,5_3_120,2014,6,44.4684,-67.6767,1,2014-06-09,5,5,5,NA,NA,NA,49.5,54,0,0,2952,4,49.5,percent_cover,"c(-67.6767, 44.4684)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.4501705191360364,0.43144611686361983,0.43144611686361983,0.43144611686361983,-0.7761581644149664,-0.8176993119953088,-0.8176993119953088,-0.8176993119953088
dmr_rasher_steneck,5_3_121,2006,6,44.5609,-67.5503,1,2006-06-30,5,5,5,NA,NA,NA,74.5,54,0,0,2952,4,74.5,percent_cover,"c(-67.5503, 44.5609)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6775293671845396,0.6493481960876702,0.6493481960876702,0.6493481960876702,-0.3746507344489241,-0.41650351362711313,-0.41650351362711313,-0.41650351362711313
